model,candidate_batch_size,deadline_ms,candidate_batch_p95_ms,miss_rate,delay_penalty
full_extra_trees_current,49,20.0,37.92869998142123,1.0,0.7937226876529166
full_extra_trees_current,49,50.0,37.92869998142123,0.0,0.0
full_extra_trees_current,49,100.0,37.92869998142123,0.0,0.0
full_extra_trees_current,49,250.0,37.92869998142123,0.0,0.0
full_extra_trees_current,49,1000.0,37.92869998142123,0.0,0.0
ecolite_extra_trees_24,49,20.0,8.294714984367602,0.0,0.0
ecolite_extra_trees_24,49,50.0,8.294714984367602,0.0,0.0
ecolite_extra_trees_24,49,100.0,8.294714984367602,0.0,0.0
ecolite_extra_trees_24,49,250.0,8.294714984367602,0.0,0.0
ecolite_extra_trees_24,49,1000.0,8.294714984367602,0.0,0.0
ecolite_extra_trees_40,49,20.0,8.27762497938238,0.0,0.0
ecolite_extra_trees_40,49,50.0,8.27762497938238,0.0,0.0
ecolite_extra_trees_40,49,100.0,8.27762497938238,0.0,0.0
ecolite_extra_trees_40,49,250.0,8.27762497938238,0.0,0.0
ecolite_extra_trees_40,49,1000.0,8.27762497938238,0.0,0.0
ecolite_extra_trees_64,49,20.0,9.53474502894096,0.0,0.0
ecolite_extra_trees_64,49,50.0,9.53474502894096,0.0,0.0
ecolite_extra_trees_64,49,100.0,9.53474502894096,0.0,0.0
ecolite_extra_trees_64,49,250.0,9.53474502894096,0.0,0.0
ecolite_extra_trees_64,49,1000.0,9.53474502894096,0.0,0.0
compact_random_forest_40,49,20.0,7.412375032436103,0.0,0.0
compact_random_forest_40,49,50.0,7.412375032436103,0.0,0.0
compact_random_forest_40,49,100.0,7.412375032436103,0.0,0.0
compact_random_forest_40,49,250.0,7.412375032436103,0.0,0.0
compact_random_forest_40,49,1000.0,7.412375032436103,0.0,0.0
compact_gradient_boosting_40,49,20.0,2.294120006263256,0.0,0.0
compact_gradient_boosting_40,49,50.0,2.294120006263256,0.0,0.0
compact_gradient_boosting_40,49,100.0,2.294120006263256,0.0,0.0
compact_gradient_boosting_40,49,250.0,2.294120006263256,0.0,0.0
compact_gradient_boosting_40,49,1000.0,2.294120006263256,0.0,0.0
fast_ridge_40,49,20.0,1.0105599998496473,0.0,0.0
fast_ridge_40,49,50.0,1.0105599998496473,0.0,0.0
fast_ridge_40,49,100.0,1.0105599998496473,0.0,0.0
fast_ridge_40,49,250.0,1.0105599998496473,0.0,0.0
fast_ridge_40,49,1000.0,1.0105599998496473,0.0,0.0
balanced_extra_trees_96,49,20.0,7.206104998476803,0.0,0.0
balanced_extra_trees_96,49,50.0,7.206104998476803,0.0,0.0
balanced_extra_trees_96,49,100.0,7.206104998476803,0.0,0.0
balanced_extra_trees_96,49,250.0,7.206104998476803,0.0,0.0
balanced_extra_trees_96,49,1000.0,7.206104998476803,0.0,0.0
validation_weighted_ensemble,49,20.0,17.43360501131974,0.0,0.0
validation_weighted_ensemble,49,50.0,17.43360501131974,0.0,0.0
validation_weighted_ensemble,49,100.0,17.43360501131974,0.0,0.0
validation_weighted_ensemble,49,250.0,17.43360501131974,0.0,0.0
validation_weighted_ensemble,49,1000.0,17.43360501131974,0.0,0.0
latency_penalized_ensemble,49,20.0,11.545770021621138,0.0,0.0
latency_penalized_ensemble,49,50.0,11.545770021621138,0.0,0.0
latency_penalized_ensemble,49,100.0,11.545770021621138,0.0,0.0
latency_penalized_ensemble,49,250.0,11.545770021621138,0.0,0.0
latency_penalized_ensemble,49,1000.0,11.545770021621138,0.0,0.0
